id,predicted_price
6146600175,263921.76669788186
1525069095,681579.033552519
1231000510,337116.10908990016
4122700040,893971.3951594838
2426039314,342775.8392250353
2013200390,304072.52069258597
1854900330,566244.1003035861
1923300135,606096.6845900092
582000135,522795.8934005335
587800130,292385.7221155614
7840800135,284736.32203573984
6116500366,368116.1052542282
6392002635,546550.5007508032
5361700020,362795.2429778092
106000395,460837.0699144769
7199330390,307823.2489721151
2484700155,528341.3650008682
4038300070,423013.6319547948
9407101850,282537.1839855512
293610040,808505.8044334966
7202360760,890618.6175556557
5608010750,1174240.9478059483
7236500025,287848.842914774
9144300120,388293.08402646077
1454100267,408286.6891778063
1377800135,593838.8381238641
7967700570,322764.37295241706
1562100220,692299.1525959827
2923039243,561365.1593785547
868002080,822806.6024032307
7137960460,285307.4135397204
1023089096,318060.81509674154
3262300818,1848232.5549774508
8563050110,669296.7442066745
7137300245,411767.64700033783
4365200630,372617.3605661674
4100500070,1747143.3177060396
3821400200,350245.91686781443
5379803386,326168.13870984013
4237901075,630457.2850541286
8118600155,434282.5504918216
8946780080,1028211.3714239929
1428000970,435482.38443166437
7011201004,892901.2227295737
2799800180,444647.43495040975
522059130,288216.3784284489
4315701163,636712.2696196148
3649100387,427641.3603604848
2125410210,610429.9089634204
3224900130,277032.2395897709
6798100661,442634.37670177047
3626039325,1057693.4588241677
8730000270,585863.4540614721
6065301040,888270.6865185472
1665400165,291789.05281511537
2203500140,349625.854456083
4058800875,545951.9330414413
5076700025,404276.1119964081
7853420110,725798.0724481284
7818700480,319098.9753785918
8658303080,422211.9937123713
3187600100,427888.16963386495
4077800518,400752.6049901865
2470100110,3520795.390076391
3451000206,377298.8532361282
1843200350,201268.95461864313
7904700126,432206.3497962291
9430000070,342354.7272755881
6003500749,884178.3780902838
7701990700,848217.2155807773
1310820150,450408.2581586386
3975400190,756316.6477068602
4100000050,692557.3502222528
7202270700,701121.4113444029
7370600020,716950.3681298095
126059225,555823.8701495392
106000015,454659.1987655772
4458800060,613130.0640398101
8944290090,237191.18880143066
8682250330,631636.2384210502
9834200390,561017.8179235646
3275880100,697340.4404281018
7227501190,282538.80068663345
1796100010,571167.0791623085
3831200210,386489.8202243404
2521039066,280266.0112179844
7701800050,560763.7365888394
3904960910,729497.4582940986
5647900670,308877.47733526106
7234600796,597136.6384410145
3021059244,302682.8976300276
7787400030,1219475.502229985
2051200436,500309.3738374665
8820901415,502009.4182971904
3523069047,724488.965429148
9194101388,487099.4962240043
7277100610,517597.3142577008
9471200370,1547818.1264246453
2767800140,738335.9216742818
3629870110,609938.7701248706
9136102057,639640.3030081986
8648900060,510612.26737016917
3678900110,382536.8136430741
2767600150,580267.3549232183
1972201511,736309.3967031953
6055000430,736382.4291575734
6624030050,304041.78361286956
2215450150,463918.4783342455
2767603824,501405.1154479444
3585900460,1103710.7091305433
2922069134,347462.6110732828
9267200062,480488.90265202936
7228500425,397570.5919639703
1089000190,723113.9443943669
3359500960,487417.8068180117
5152100160,505088.5967135767
7230300060,414210.34690381866
2423059067,412627.75674198114
8016250060,306457.3988732848
2524059267,878852.6885335266
1438000440,655960.8796398283
3326069026,754946.0152487339
9353300600,346811.09216435475
8691410060,790131.5970195775
6332940070,618181.7554105696
1310980110,378833.7255203917
7428000120,236420.63476425593
3626079040,551998.2863811931
2722049077,454101.93384531734
984220290,253489.80000168562
5347200160,422774.8757905848
4154303655,495682.6685878728
2953000250,332842.0861044433
9523102447,633545.0351321453
5104511840,529959.7385892422
3448740250,429337.6243517827
4219400290,926460.8179479222
5152100060,939672.9844572282
3279000460,245646.427420668
1102001274,721800.0415272035
1251200155,1129687.3049194159
2025700740,324350.1068110758
3820350050,619743.0703357325
1245000438,751773.2974473144
7853230200,452135.7510905191
3832200070,334391.85475419427
2926049400,462826.0842485135
1246700251,818063.5321936875
6372000155,529952.6628972463
7950300670,350772.06148620247
7518504130,667634.7836469467
9286100200,588356.1808001341
3992700585,420211.1317531303
7234600786,876774.0484935663
5476800069,456154.96447367285
1126059201,1565881.1302234451
9527000090,548627.9002000744
402000115,369126.0946404212
8818400450,893176.3118433362
2475900840,289570.78971956426
1437500015,323714.1396007892
2848700095,494578.6786307258
1529300135,400421.7664538125
2597520090,688814.6801464809
7812801125,257925.06109182397
3343903647,460441.2600131476
1951600250,263044.55574016395
9542840590,292987.802728621
8081010040,984246.8516966638
3262301355,1166417.0202762955
1861400068,712817.5056405283
3295900490,584569.7625563917
4345000440,277052.3194783392
4219400465,994030.8587016776
3797700030,367306.7410021924
3204300860,742504.8482069549
1930301555,590898.959064148
8807300130,301034.23749851884
4391600035,332083.35679904395
5021900140,1212509.433214478
2946000590,247060.53909522653
686400210,442270.22839154385
3365900462,197262.75730687927
8682262170,468756.26147340686
7312400325,299879.48696603713
3760100100,566489.8597209885
3579000410,651412.5338197056
1773100755,642314.6697778275
7129300175,551506.8219708615
6303400965,274175.2253021946
1328320440,348755.6861291311
3686900025,344856.62066737626
1221039066,477741.90108292166
7950304095,246161.41823980212
3585900785,1017915.2113550878
9455200329,621393.6583109822
629410130,620956.467382087
1994200375,833052.0081190532
6669200370,900651.2999418763
7262200150,300192.5214555086
7504010750,709055.2772672815
5253300173,489549.55726574775
3395040200,385984.45042180753
322069109,314438.6363568057
4054510270,1580771.4035574002
1710400005,736312.2055098097
8644300170,670097.0022092216
2450000290,724587.0837737756
6102400166,1412679.1844728896
1934800087,527809.5497658583
3333000775,347308.5595219254
5393600509,374826.38272038335
621069039,373088.1498139511
3343903611,805092.6417710619
2954400020,1400321.4599766003
7972000010,127485.52030799519
7214810510,539141.3055505854
5561300540,412727.72126452817
2634500070,397523.2005617505
6822100310,795324.5793443597
9201000100,760060.675885078
1072100085,373462.64506958425
6190701146,647006.782293195
3277800845,391226.5651545416
112900020,496131.0105295918
1324059048,504259.3246707113
7979900126,343078.02560832945
7199330370,323870.0801499974
6381500720,610273.9120884867
8078550190,338006.55180898734
7853440140,843740.352799984
6300000396,574505.510330105
3374500250,450153.1814313383
3343901188,360367.9792963919
6979900010,631249.6312571412
7199340320,552627.198865779
1112000125,392244.22084608773
9269200150,453770.7589427937
5104510210,266770.63036218385
925059219,585530.5492461914
100600320,202201.85608339196
1789900080,243748.0336741463
2123049142,286672.4857762176
2459900040,574774.5883464526
3902300450,630915.6054926557
7250000065,331689.2988818121
7823700005,395310.8361530519
3750605247,209555.8614866272
2771601730,602808.6109502177
3298600440,441872.244684968
9141100005,621134.1501550664
8682262190,456852.40592134726
9407111250,285435.8695453258
1336800010,1561624.9282464182
2255500060,991986.2697622317
7950302345,333893.4639972274
8658303585,286421.8938560183
9184700600,1164260.9925133775
8068000440,398225.1705690395
1310000130,291731.17783820484
7853221330,770301.6178424873
1222029077,210017.62096927068
8562891100,428040.81387922255
2517000260,550078.0678032805
2225300149,587473.6701447936
8651410330,199260.15843947427
2413910050,524100.3022223834
9407100720,318497.6028439605
2112700920,419552.42220182566
3761700251,624416.7710891644
1036400100,598993.159033865
3585300365,818545.8175906875
8562750060,1103863.3440025956
2719100042,510699.4404283223
952007055,347418.87336622825
925049318,546559.361768823
7203220260,1163024.7453095107
9320990140,361953.0457224121
8567450140,668862.2084282886
5379800810,244135.1495219566
7784000100,598117.5093404845
3992700475,398042.159604462
7905380280,358952.079245893
943100683,356055.4424436338
8029770470,828523.2224463267
2818600060,1222417.905407536
1226039124,453820.52797617373
726049184,472106.68611049704
795001930,246164.93964662822
339350150,770388.3076232056
1332700270,424457.9085267277
7548300170,522772.9593169681
6141100330,452720.3928400971
647100096,655928.3505985579
6744700423,624622.2493511905
2895800750,306722.30222155445
4046600220,405016.6573784161
8809200070,361848.8144772428
293700110,1269162.136711499
4178500440,303730.52837051963
4358700164,246350.00173633124
9197100263,348640.2929213321
2426039313,342790.8768383956
9468200163,701490.599136182
475000190,541633.555820133
7504180170,362501.61681321915
4036800170,668296.6501803119
2561330040,398894.9020722885
4123400340,565446.5227222274
524069115,605932.5491967276
4047200850,360339.79907779227
8651440230,242878.5709736252
3905030140,542938.8806396426
510000641,554003.396834159
8663370020,307043.650960709
2883200760,708520.5978324907
1980200384,804490.9138005661
9468200140,413356.3992019081
1796370150,260279.41467656207
9238900085,725503.9572842335
9191201325,564341.5962337318
2538400060,1046990.2387129097
3758900037,1094231.0538333398
2472920800,416909.6036589173
321030150,374555.52349026
2571910100,353587.9468475646
1423910670,310077.2262561851
1118500030,872430.1349021953
1939000010,553705.4933312221
1776460190,629163.5178101405
7504400290,589378.27161915
3448700070,438469.93809159234
7518501025,673723.1920799325
923059252,516882.5525301563
1431700210,301945.6884804013
8635760480,597381.5628334046
9175600025,1765999.1634247724
7922720250,475862.5664292008
8944360390,542011.7972781934
8948500065,258029.3766238458
8669160310,286679.32068621024
6117502745,526509.4662404435
1789800020,432501.57507420174
226039186,543438.2576116086
6457000080,297250.83155410195
9557300080,542599.3180580464
8562790480,674198.8198491307
6430500008,507230.3878218893
1604590230,931599.5653284047
9542850290,874462.6157468116
7831800395,290489.3615704175
3317500030,820358.8773885765
624101110,799435.5187547364
3654200039,408336.53202571825
7856000150,626316.2939274344
4338800685,353990.1281670821
3211230300,319891.48757797555
3904910650,608163.1520234992
3598600088,317517.41382073564
3796000400,485580.5166733114
7972601280,545624.5352963108
1450300050,338429.09304562846
7504050090,766176.0721775701
9202650130,598325.1747174452
2419600075,430691.7566575756
1224049005,529956.2007314354
7129303240,325554.68559665006
1922059135,244394.65592878082
7852020250,807192.9985127347
4139910180,1379932.1109496523
4222300040,263999.0487943624
1024069027,820024.879324327
8944600620,521726.0440843501
5040800060,855825.0860582481
1036400200,720371.7263947733
7899800915,267367.6420605194
3325069025,448022.8974142523
9408300310,552766.3515947085
1773100604,543771.0850176163
5451100490,840954.4206955048
9536602080,229194.56933051682
9828702055,526362.8677566234
3362401758,524418.7855332544
476000333,340833.70692654484
4364700730,307368.85392011824
5559200020,289091.2260879219
7522600110,284777.05694990064
104510440,376021.8548773252
8820901275,744419.9153874975
3298700125,400085.09616229386
323089172,515200.4315622598
5364200477,627798.1603478881
2222900082,801784.875296838
6641800020,710660.382255623
9358001422,412795.033854561
3438501150,299820.2932270536
2206500430,405844.47403701924
9272201318,630741.139820254
585000095,617703.8192509178
7708210050,421827.23220910964
9407000840,264401.68408437324
4027701265,508933.0789517566
8644210050,729088.4990501124
8656800020,429068.29128009744
3329520170,301150.5312332145
5104520720,421018.205790605
3806000005,266862.7438587494
2330000015,811496.0635329162
1447600410,298457.50328861136
8641500252,418676.28111498477
6084600420,337730.4114723326
441000115,355536.291604815
2597490030,795127.3985810474
650000030,553275.8228189775
3585210200,413861.68866149976
5416501030,551146.1322013156
5406500170,745368.9931770843
2916200065,361360.1566259758
3330501975,636924.8310749144
1774220070,492823.42263968056
8731730710,285143.66158383363
7861500150,313226.79178916576
1402630190,490448.64319594397
9117000230,281622.5396584776
7133300380,449983.63967655227
4232400470,713401.0099044356
1773100972,332397.67217321694
9413400165,295633.16851682524
7658600025,398592.9654818161
6909700040,951315.517205564
1402900380,302771.81854145415
6625910100,396669.98578930344
3204900010,672694.6713996284
5162100820,405866.9232333721
5560000480,192407.05018687522
1704900303,541104.3579731166
8084900170,1273537.8817818908
2887700091,829567.6581408132
4331400190,295228.5816234606
3762900130,485356.89734162856
52000067,591600.4015538064
5430300120,822122.6367403368
8956000460,720259.0670464559
8856950310,286451.9423894242
3364900156,489909.1805711848
9310300211,544377.125645402
6448000020,1401696.314119819
123039570,453212.8540826614
7600065,557776.9125782738
3123039171,431274.9921445062
8964800445,925070.2825527664
7857000732,380888.4860819162
7525410090,549444.196396653
9541600350,756618.2031474207
3186600515,971103.2249761191
4123820450,390122.2473624847
2505500030,1129323.217706836
1541700240,371360.8110827245
6629300120,373594.44851623895
7399800150,477607.9701860134
9517200180,472344.0206317794
1313300340,793974.1130204283
7967650010,453360.26452917274
8807810090,333813.5484921354
8815400670,694713.8496026726
2310030500,344475.9856952621
2241700075,321765.83614060405
2287400030,391748.1383609754
2827100075,381537.4297450852
1310700390,415964.396049595
5498100010,449721.94114024186
723000114,1582300.7905464587
6431000987,602882.2005992688
3356407665,245298.3183238657
7852110050,555455.0597348423
8677900123,358987.68274205615
1917300260,214675.17015098268
3396800280,754535.7418301416
8691420050,1122659.049555655
9368700006,339162.5338894164
339600290,485183.81357372133
1592000250,662553.5577777398
1471701780,384301.4757677625
8928100205,558827.4151811796
5029450100,239348.29396029885
5493110080,1529455.8074404888
7883603750,483788.90626209194
1732800175,739693.3279979698
1518000290,366446.73174862185
8604900017,577706.9647160495
5379805160,396407.91401264735
1254200835,774276.5709579929
3179100482,508384.9205501795
3313600266,255394.1532953692
976000879,579379.8481485342
8819900220,857490.0770933864
2130701535,419966.7480783926
1176001124,590740.0660668458
7893805650,295106.4129623465
3885806840,902952.7292682508
3625600190,781376.9773685464
8562790150,1096525.07118839
7348200115,295049.005529317
955000453,492004.4343762143
6817810310,299623.6366256518
4040400340,401032.08213087457
1644500050,916173.835503207
8029500100,438301.870604458
5244801230,504126.6137039409
1115100119,434450.7340670343
9542400010,646133.6508239305
423059387,764722.6618164582
4023500990,392582.5297271675
7899800857,269330.52885018877
2976800796,239626.4777268161
1074100020,471349.5450629283
446000010,582472.3540044036
7942601200,466138.56860235037
3575305495,875053.2541959374
8691310040,883664.163984557
6117500430,910991.5870595488
3924500130,587443.4169105564
2028701075,441258.6866434335
4330600360,253572.97484117342
1324079082,413106.94062941277
9268200484,711884.0766654256
9828701605,612840.1078583206
7518506715,1087761.5168219765
5315100277,850066.8114861769
3942900115,311769.4649304255
1561930020,648436.1772153366
9510970090,680554.0964809406
6163900821,419594.8367818735
9510300220,632413.1788009634
3869900146,379623.2321019244
9262800208,680347.7368962767
2522029039,648580.2799314352
6865200095,554078.426160896
3782760040,704326.8332041802
4237901250,426525.7674464772
2891000610,307059.46368014155
2749600095,575602.3402231031
5422810010,311503.1732921144
3629980350,699425.1148827526
2459500070,404856.77939795976
5113400364,782545.5475410722
7533800885,738362.6792115646
629410190,965939.0837636598
8651431100,208115.92318013086
7960100050,474119.0196013995
1842200040,486154.62011092296
425200205,272852.22726780316
9477201470,371580.8084764572
7905200365,296231.20070980914
6381500635,324679.395989794
6052400175,432629.8712109731
1236300268,388471.61259338306
6072800265,1165698.6422272427
3423049311,280031.70163073274
3755100540,548279.0279054688
7852150120,390184.7568574705
4180300050,458022.4204508777
7625701935,374898.5972520368
7132300550,378562.49766409077
3025059093,3282064.4666657588
8161000220,605865.5207658021
7852011020,551169.7853777584
2599200160,369995.56773249205
5536500020,671291.1811770622
2095600150,303067.0614853954
8910500226,545774.4164075105
1681400010,814594.4836544069
1424069110,683026.8310223426
5127001620,270130.01709199697
7940710070,461003.22686657653
2413300980,364732.749368071
7853400250,633014.1688748938
9542801310,349262.60442385747
1890000169,546264.9401695987
2720000120,272136.5406070612
9424400105,489038.5994885968
7888780090,336223.2023813881
3501100280,407117.90858668473
3905100220,576647.3680266181
723000150,919698.243826233
8691310980,790249.1563138324
2297400250,520056.4299507836
2892600056,292021.78153657424
5273200080,434868.16021128045
5145100460,558502.9487664816
5561401260,574581.1244159538
7732650040,1155341.658238099
7504101280,977509.8433255436
8581400345,243727.57829951038
7129302800,538227.3794313326
9551201560,700220.6604457473
1546600020,637879.8027923602
2648000071,268572.33596413693
3339900640,311225.8301530562
7853301240,448438.3953171892
943100262,333203.19282534043
7202430150,621143.0356282159
3558000120,408139.1432940848
3890600150,483126.360154618
7452500315,308466.5319666408
7173700591,632437.3039474974
438000015,659548.3114770394
928000020,415132.1691039694
3830700010,428736.1556980612
3845100640,482518.09771006106
6675500112,512565.77761747467
1773100920,420332.17432929174
9485940330,371203.59811925807
5561000600,457180.59783507156
1786830090,560833.2631991117
2011000020,334799.9791092219
8024200681,462754.1438727659
5452301810,1579261.5679324719
5515600075,314350.7858407224
357000135,1291758.8055020391
2541100010,528169.5744443537
1090000036,727070.7140841418
3459100300,579624.6753629082
2450000295,592749.0880460058
162500015,625071.5589858213
2592210290,715116.8797467074
5101405265,450210.71137169143
1122069019,525415.9827862687
7501000220,811389.2718211302
1310900140,391542.33823553217
3298700941,292823.83149796596
1972200382,367521.1822540743
5100402764,487470.3364324987
2623069069,636704.9830562031
6372000280,603269.8443171699
4305600240,668769.7225618924
2767602094,539980.5631127144
2500600289,231539.36463792383
7203160090,808297.6471470839
3521069146,584301.1140671014
824059321,1402384.9160115698
9348700610,1057349.5493977421
7228501745,441601.36551190115
6021503656,517576.08902350947
5437400630,461629.71075961814
2207100740,387494.78521601646
7202000220,469311.81629269145
629811340,805227.0174814134
1324079029,252718.35072702545
418000010,241187.11818951127
6303400290,284808.8342284187
4139910030,1377458.9211653415
3023039066,369183.12742475764
8698600395,282855.31325626606
2799800710,426050.1147428731
7351200050,1132861.3331303073
8564860270,536172.4875428131
2591830020,586234.5642080539
4139420430,1677995.04549039
9828201725,429278.25831975974
2420069604,265053.54808026063
7224000315,231341.8203371762
3861470120,1885609.773889646
3222069151,343008.0150224561
3869900155,387383.9376402226
123039346,308329.47567943204
305010050,727189.9868807751
2141340040,478256.10697028274
7504021310,724472.383359575
2436700315,508816.12126906426
8732750100,578709.4519725278
3298201290,314415.5469831716
9241900150,1213302.942031228
1180005220,330806.9800993884
5540000050,323831.47400977765
9211520400,260720.63181932314
2623029078,404995.02767949464
7132300695,366258.4148582271
6430500219,522053.0419133418
6084200100,436412.42308344867
7140200280,281323.5036032902
3904910610,517796.2814379191
7625701900,547739.1582342598
9432900560,406094.19447439193
1388600110,310247.30822849355
9126101201,461245.9763918575
4224100030,602918.4238035546
1109000390,554125.9852204983
3336000296,259517.00032703014
7504100590,849625.9116807914
2025701060,361602.16146508325
7527410080,539241.5772769769
7304301045,347583.2496434772
2591840050,595514.1350346791
2767602490,578280.7835089
5494000040,752192.1116029796
2473251090,277243.15102411713
3825500080,661375.5531309624
2309710150,389401.13663061004
8901001335,601996.2727527963
1781500435,530291.8969715504
8835220200,310795.7544818619
4037500335,526455.2401260813
1338300180,1636291.1305600635
7968000120,360100.69959398475
686050100,772099.8541077975
1180008315,397509.5528857016
1657300280,438876.5765685291
7856600170,668600.0920817043
4154303125,603342.9148786888
3295730050,724417.112535326
1777500090,659050.9638554425
203600470,611957.0550260014
6673050020,480840.49430995114
8731980680,338651.86527405184
2273600260,597782.2021296015
1000102,303549.83370329905
4197400005,451782.3125155454
3378100100,301692.96647261025
7856620210,662870.1959088646
9275700765,844005.1256518591
1246700136,441063.47027278953
4239400740,249235.84423560117
3306300630,211852.22666143853
2524049056,846924.7319425698
2023049245,303777.4570707024
3210400340,262651.7520259066
2621760350,327159.7441921507
526059183,544452.4089688176
8078460050,670440.2627690475
7504110050,625726.4367771575
3876312840,406977.7712673467
9268850350,367067.91956013785
8085400490,963603.0060495118
2722059185,360942.37322400877
3644100101,305976.4220105591
1321700030,1065502.2155690733
5608000630,1291898.0197540207
825059349,888524.8594445692
6083000071,255979.86413403854
9164100105,593564.7977502721
1425059145,408673.90992417885
5210200184,599361.154029628
9477201370,391305.67113137466
2927600630,998540.1815857809
2619920170,812870.9062877286
1560930450,592882.5116263384
2896000510,553712.8861598357
3034200067,810263.3978645959
4025300360,406871.0508318253
3362401295,696417.9802623884
2391600555,413005.70263509656
7550801170,477867.6663069383
5347200175,404488.60515422205
8910500471,440144.92682415736
7199340560,467903.6351178947
9266700175,531306.3423871071
808300270,497602.7880323811
2487200875,686338.0100486164
8728100781,395441.2992422148
5379804888,338369.3891763399
6619510060,550706.8932942069
5416500680,554157.6935281015
1862400087,598637.949792071
2126049277,422377.51681531407
4137000070,242913.54932142154
8081500060,1609499.254790151
686800065,886337.9657966618
5561100180,515835.6268189207
798000342,334789.7619500879
5603700095,496106.40742513246
7151700585,1225240.0370977225
8129700565,661951.036261153
2782100260,664687.623477485
7011201106,540411.7621875842
2423069084,466033.66770873807
8141300300,330616.16789148294
6601200040,245453.23262666227
290200230,564519.7682358264
1423900220,338201.62929894566
7303200450,260754.4495316131
3755100220,385074.4663657874
796000235,318258.34253410035
7237501040,1168996.1463133958
7203220400,1027187.1760417178
9285800275,1222990.4420947598
2061100435,484929.3907421189
6414100025,774944.3801874106
5317100750,1607089.6710312138
6145601000,577743.3282468334
5634500775,633858.0862793868
7375300160,625861.3145936986
9558050360,853359.7013621641
4151800420,478564.987400689
3751600146,236534.52415359777
5302400080,770217.1414253567
357000005,598139.1853231469
7283900306,330401.5175514198
3738900105,455834.46426419367
6822100305,645889.6808945789
7436000205,611110.8244657196
3295730040,683775.6838620331
1526300015,395135.19376953295
3294700101,353650.6732283845
8864000970,320286.19059377525
5469502700,673898.6210898074
8078520310,339676.8880292238
6154900130,427372.68381507194
8945200830,261881.88911462453
1085623630,451011.31138195674
4013800131,243940.58424303835
2287000010,985387.035002099
546000930,823573.6022666619
4051100390,252235.82401166778
7203100120,599979.940418525
7523850150,346460.01795513614
3826000665,400480.96112952003
1311800560,261174.80136694427
2877102180,588350.5698155673
3221059044,639779.4002921357
9169600110,543639.3812760239
9510920040,775831.742450167
8813400155,1069660.2358730438
3896100130,855698.587607523
2568200740,709854.329711119
1217000340,339839.2217878364
6430500086,520429.033391816
5634500234,680561.8848605029
825049073,497338.0584871424
2391601445,1351857.7335285777
7881500330,428502.3426254362
1721801591,222223.48171580283
2473390710,302757.6702856543
5634500891,371345.22844792524
5515600163,378428.5806046178
2560805630,188210.0060417414
8078350280,697368.3725256018
9477201060,459237.036070513
8827901350,667498.5422306134
3560800040,398594.48600002646
3034200370,715380.1761741241
1328300040,444615.2083340939
2483200010,878248.5971662459
6071800480,282879.32227446407
6200017,238402.65439828552
8149600065,904393.6767506384
3362400615,523481.8877838603
7518502945,540261.2928300813
8001210120,310839.03173150355
8682280340,543549.1774392098
3623500408,2503694.1899420093
3764650070,450899.0643303146
7937600380,502533.92822994024
923000580,802984.7317740977
217500005,631138.2696910413
5419800510,268989.12884258624
8562901250,564522.9984588146
2212200100,350451.06611939997
2310100240,389313.8761472322
8582010240,553542.3481712393
8651410670,222936.92049030957
3330501645,301155.70088623813
8113101232,385220.2868916196
7849202190,275087.4563313002
1864700300,318164.5699813507
5231000060,324204.7564880438
1565900070,254058.05951372164
7555220140,479661.13506336405
7518505160,500155.7605491875
3322049005,775322.1244759529
808300550,490142.37621728395
66000265,390867.0584864088
2880100675,382807.23820019484
1524079156,395433.3797350651
3625700010,1415048.263813918
3259400024,422691.42359570117
3205000310,401525.3696956917
807800190,290623.7537489077
2783600210,491965.02206737973
9290870040,780300.9337081987
2561360120,476738.3340772999
8857100180,428788.49497110833
4388000070,240286.4555419868
3860900003,733578.7003921098
1176001119,567048.2106645572
6084600330,320374.47771362576
7985000100,283555.9182544866
8026200080,398821.8687377626
3210600010,449811.1589462018
7558300170,518506.86730405525
7852180340,484480.08240184427
524069011,453149.3224293864
3361401011,248990.193110232
6117502455,537571.2758834952
5602000025,239094.14592720268
4142450490,370954.4599255375
5306100255,426228.52393539454
1795900120,629810.6698576657
1193000280,802652.4490427903
9238480120,596012.9841908474
3630200780,1093918.0363112118
1250201130,741995.1849007937
7796000095,966642.2092345342
8635760040,550838.7332623855
9476700135,361054.6071802103
5249804510,569687.9357880851
40000553,333428.88470507215
3204300625,676525.2213864073
2596400050,521407.70432726137
2724069103,619789.7637808662
3744000040,510107.05427862826
7525100590,433038.9401340594
3705900292,448597.51497047476
6169900790,1970362.5713980007
8127700735,1054366.9777395215
3761700067,1033423.5714850248
6065300570,898907.6463114084
4022902050,485226.38460442156
3886902590,529096.6964898139
4107100190,1461361.140762133
2909300150,875713.6059981635
384000135,362454.94904366526
1005000036,349952.10126465757
8856970530,394591.4239599134
3448900320,702584.5883463495
6713700100,380837.99844001257
2260300060,2207303.4839590276
7273100026,594899.3870832436
1277000020,899446.1706621953
2620069113,317859.46947046235
4166800080,365916.61738122354
8731902680,286365.9027271323
2599200830,274273.5574651045
7569500010,869990.7550848329
1825069031,556590.3578409714
4443801495,493921.61038391374
7805450110,710253.8548703814
3345700207,666150.3619586123
1560920450,973926.4214701421
3629950010,480144.43656462664
3782100035,355083.9254760566
5561400340,908329.1679553024
1898310110,293962.34606360254
2122039094,1135773.4572325677
631000040,424355.10290660587
293000145,463591.63916071015
8121100015,410814.1156248057
3205200430,439357.74981588847
2475900565,323340.18855555524
1651500040,1078468.2146102078
3955900500,479737.07635649067
7907600100,344698.4647720094
3123039136,321518.9080192209
3972900735,303275.52249719953
1424059130,318752.84997518494
6792200282,229636.5223021966
910000104,363804.51152373117
3751600784,368337.3419207948
946000295,519470.03371337446
7749500070,301604.93767481257
255550070,469509.6846309254
5151600340,322781.61094331596
5415300060,628026.9114999935
287000110,659464.0315003288
7585000110,228538.90087536693
8121200460,588801.8638172765
6891100090,1251875.8423733562
7575600100,383692.8362398049
4240400140,631406.1726176747
4046500510,356475.0484256987
2944010240,1271446.9454469604
3449820380,780488.4830299097
7203102140,420146.215994013
8665900291,628443.9080029972
1775930010,450003.8096518861
1118001631,953758.2327952583
8911000445,422503.21271607326
117000100,589846.1043243192
9284800085,331615.60345696495
2795000080,701465.1778050062
123039207,350980.8661231126
1312200080,221802.77597581752
1236300290,1264678.3988446738
7549800168,484734.2695000252
6891100260,959858.1700885354
6072000910,459310.1818029447
3226049184,412247.79779702687
1442880320,586224.5008940111
23500190,512035.1919825173
6021502070,634208.1856097018
4168000110,158947.80255824266
792000006,243145.78495330832
9558200210,266550.65364399453
3840700757,792954.8279692929
3876311650,731542.2096978571
1328320800,412764.7221484073
5006000170,282007.4048561852
7575600430,335442.68961168727
7686202580,242036.90673262894
2524069097,1644005.5945024134
4292300024,443538.65732357634
2726049071,388507.920972668
3526039019,851880.6311636274
3300701365,455195.00746461254
1274500170,269367.00466769875
7282300095,363170.1431325269
8562740440,777346.2975110178
3761100045,4760538.96750399
2877104265,817817.0365234632
7940710100,517987.91515817103
6071000030,563653.6593026173
6448000100,1816849.058279111
2923500230,2443420.791440893
6751300375,589245.0746902262
7214810350,583235.5411541078
1088800470,640662.8854126177
7129300420,234347.56865996195
6149700405,381133.0281119873
9521100855,554732.9856989871
1861400116,858128.9911980352
2787460720,236626.12649513685
6073240060,915000.2913930933
291310100,431299.2593406008
1247100035,963012.2930804369
2626069030,1833901.9549769757
1326059085,470371.0690927515
6447300265,2714776.1541176755
8651401270,246675.13622012088
3524039209,934864.9742003777
3226069049,1039768.2314276826
7548300425,346070.3522987315
1438000360,657508.4957719377
1777600900,651608.8740915522
5244800695,598309.1978982011
3387900390,245485.07003333006
1954700615,1177687.2771174768
1026049036,337362.78974363394
1683500180,241427.14309901782
1939130420,858661.9197359376
2021200530,1266590.2926954434
993002325,325004.9900977141
2780900220,375804.96243373747
2540800390,548681.2705515455
2919700540,638923.9433059844
2787250090,801103.8681183165
8651442520,286169.3376727674
100600860,226482.88583282963
1437580480,907187.301011557
3886902505,525579.3591799308
173000140,401811.1336738087
5151800045,814175.0879076011
3010300240,680857.2600222471
2085200261,391924.1440013804
1839500065,407473.70907531277
1049010300,337471.23192490876
1328340540,325696.2925728564
8887001625,394542.50634649844
5332200320,637265.0770139642
7137960030,289737.0840723073
5468780250,345798.5066917033
2436200715,423116.112586653
5137800030,343287.48834412196
1068000520,1088578.2343883712
5379805121,387127.2625616236
7445000105,566859.5097555275
7942601895,588573.367014502
1727850350,1127523.8960941185
9407150310,431254.0165159237
5569620550,614823.4296311405
3179100480,539124.8524842104
3624039111,289758.0848318218
7844200050,473603.8417623413
3304040020,560790.4765727068
7739100155,1107375.5535303643
6099400053,216022.21033962382
7468900270,277863.59931253444
396100025,424477.3391583089
1160000255,368361.931978718
6300000320,320908.07818311034
6392000570,359133.55700196826
7387500235,372996.00755922793
1121000058,459932.610413489
9828702120,515311.4850978469
7715800310,485016.8046293473
